Bar0,18.6
Bar1,29.6
Bar2,30
Bar3,29.1
Bar4,28.5
Bar5,27.8
Bar6,26.1
Bar7,24.7
Bar8,22.8
Bar9,20.8
Bar10,18.9
Bar11,16.7
Bar12,16.3
Bar13,16
Bar14,15.6
Bar15,15.4
Bar16,15.3
Bar17,14.4
Bar18,13.3
Bar19,8.9
Bar20,8.9
Bar21,9.1
Bar22,9.1
Bar23,9.1
Bar24,9.1
Bar25,9.1
Bar26,9.1
Bar27,9.1
Bar28,9.4
Bar29,10.3
Bar30,9.1
Bar31,9.1
Bar32,9.1
Bar33,8.8
Bar34,8.9
Bar35,8.9
