Bar0,28.2
Bar1,34.7
Bar2,33.9
Bar3,31.8
Bar4,30.8
Bar5,29.7
Bar6,27.8
Bar7,25
Bar8,23.2
Bar9,20.9
Bar10,18.8
Bar11,16.7
Bar12,16.2
Bar13,15.6
Bar14,15.1
Bar15,14.9
Bar16,14.4
Bar17,13.2
Bar18,11.8
Bar19,9
Bar20,9.1
Bar21,9.2
Bar22,9.3
Bar23,9.3
Bar24,9.3
Bar25,9.3
Bar26,9.4
Bar27,9.4
Bar28,9.5
Bar29,10.7
Bar30,9.5
Bar31,9.4
Bar32,9.3
Bar33,9.1
Bar34,9.2
Bar35,9.2
